job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0173__79423A3ACF2B684B_9e6y_s917_0fba1a3282d5	V29_GEN__C0173__79423A3ACF2B684B	9e6y	917	0fba1a3282d5d58e7c918fd2286bb3363e22fa24283bd07ea1b08c0802b07a82
CANDIDATE_V29_GEN__C0171__D87D19C9BB90D8E8_8x6b_s917_690170569f63	V29_GEN__C0171__D87D19C9BB90D8E8	8x6b	917	690170569f635c508113ee379b177d83c42f676e7d210c45a1cec9847a2a88a8
CANDIDATE_V29_GEN__C0171__D87D19C9BB90D8E8_9e6y_s917_4471ad8b079c	V29_GEN__C0171__D87D19C9BB90D8E8	9e6y	917	4471ad8b079ccb55d62295acc0c70cc7da4f8e9d3448c180e17d691c1ddb488a
CANDIDATE_V29_GEN__C0171__EB2EF697E27D3F21_8x6b_s1931_33e0f992049e	V29_GEN__C0171__EB2EF697E27D3F21	8x6b	1931	33e0f992049e05bad703f418f55c674db25515f8cb72d511baec5b5600ee2e25
CANDIDATE_V29_GEN__C0171__EB2EF697E27D3F21_9e6y_s1931_50868a67cd6b	V29_GEN__C0171__EB2EF697E27D3F21	9e6y	1931	50868a67cd6bfe9ba895779a8168bb106d2b0f9cd0c9aa54a866f11720946df8
CANDIDATE_V29_GEN__C0171__5D3A5485251052A4_8x6b_s917_729c2e291782	V29_GEN__C0171__5D3A5485251052A4	8x6b	917	729c2e291782d03c5840072aff0d68a1c5a8e7b6b9f76272b5e261332db65afc
CANDIDATE_V29_GEN__C0171__5D3A5485251052A4_9e6y_s917_f2cf808b5ae4	V29_GEN__C0171__5D3A5485251052A4	9e6y	917	f2cf808b5ae46191680c30304dd4dfd99df802a73bccacca8cfa187fafaafef4
CANDIDATE_V29_GEN__C0171__DE65356CA2D0386F_8x6b_s1931_71aa60cdec76	V29_GEN__C0171__DE65356CA2D0386F	8x6b	1931	71aa60cdec76272abecdb56b2df9c7deb58e5f438048a67baff01c80687cae27
CANDIDATE_V29_GEN__C0171__DE65356CA2D0386F_9e6y_s1931_ebe72b39ecec	V29_GEN__C0171__DE65356CA2D0386F	9e6y	1931	ebe72b39ececa53aa2c56e5026971a9779554e9af30deb2799257aa3caf51ddc
CANDIDATE_V29_GEN__C0171__DE65356CA2D0386F_8x6b_s917_469f0be68c64	V29_GEN__C0171__DE65356CA2D0386F	8x6b	917	469f0be68c64701de8d9db949b0a4716b07d63d0a890d078f69686d9b0ce3725
CANDIDATE_V29_GEN__C0171__DE65356CA2D0386F_9e6y_s917_5cbbf5ba7f94	V29_GEN__C0171__DE65356CA2D0386F	9e6y	917	5cbbf5ba7f949990f1b3eb065fbd63a7b6c62bd48c92554f706207c437a88fc1
CANDIDATE_V29_GEN__C0171__EEA32DC2CD76E0B8_8x6b_s917_280e8d5cb78c	V29_GEN__C0171__EEA32DC2CD76E0B8	8x6b	917	280e8d5cb78c33a7125adc06b293095b615861c264f4be000c1562a639705e59
CANDIDATE_V29_GEN__C0171__EEA32DC2CD76E0B8_9e6y_s917_5192cbf6bae2	V29_GEN__C0171__EEA32DC2CD76E0B8	9e6y	917	5192cbf6bae20ba05e20c350997077719040fb814f7d7a46a6cdb25909c96e16
CANDIDATE_V29_GEN__C0171__A3DB8252BD77C4F6_8x6b_s917_95a89f96d099	V29_GEN__C0171__A3DB8252BD77C4F6	8x6b	917	95a89f96d0997b30a712b06d0acb50ef6a026008a9021e2fff63637146f2756c
CANDIDATE_V29_GEN__C0171__A3DB8252BD77C4F6_9e6y_s917_e842aff61571	V29_GEN__C0171__A3DB8252BD77C4F6	9e6y	917	e842aff61571fcc1a38d76b01cf2b6d7faef5767bbd58b950ab57e179616d399
CANDIDATE_V29_GEN__C0171__D4B8A86F57D9CC36_8x6b_s917_fa7024c4e512	V29_GEN__C0171__D4B8A86F57D9CC36	8x6b	917	fa7024c4e5125f612432b0e0936118169f094a2db5471d8826389e50aa56295f
CANDIDATE_V29_GEN__C0171__D4B8A86F57D9CC36_9e6y_s917_daab9b2e655c	V29_GEN__C0171__D4B8A86F57D9CC36	9e6y	917	daab9b2e655c6aa118dec521c97f6b831861667490821b38f7191d34422f5eb7
CANDIDATE_V29_GEN__C0171__16786B65DF698DCA_8x6b_s917_b5aabafb3513	V29_GEN__C0171__16786B65DF698DCA	8x6b	917	b5aabafb35130ec5a103d5b108114311191791b4613413450d4bdcfffe1983c9
CANDIDATE_V29_GEN__C0171__16786B65DF698DCA_9e6y_s917_d97c97f23c89	V29_GEN__C0171__16786B65DF698DCA	9e6y	917	d97c97f23c89f1fc9fee543855bcefc97ec1a49131358fdcc6dabc149a79c579
CANDIDATE_V29_GEN__C0171__B398D9D628686A3D_8x6b_s1931_e7baa0ef063a	V29_GEN__C0171__B398D9D628686A3D	8x6b	1931	e7baa0ef063acda26ccfdbb000cda8875373e441b3d8e081a06a50679f2aa552
CANDIDATE_V29_GEN__C0171__B398D9D628686A3D_9e6y_s1931_55af8e7c807b	V29_GEN__C0171__B398D9D628686A3D	9e6y	1931	55af8e7c807bef78359a93761950623a0164695b84b027d2453ea49ce7d7e6c6
CANDIDATE_V29_GEN__C0171__B398D9D628686A3D_8x6b_s917_0cc39375278e	V29_GEN__C0171__B398D9D628686A3D	8x6b	917	0cc39375278ed691b82fa81976ae17edfc99fe4a2412bce8f2118ec4fb6ed5c4
CANDIDATE_V29_GEN__C0171__B398D9D628686A3D_9e6y_s917_6afbd572e6d7	V29_GEN__C0171__B398D9D628686A3D	9e6y	917	6afbd572e6d7dcb37c14b7aa0883502c6874c0c60ca0e7a6cee2f885db3e5a26
CANDIDATE_V29_GEN__C0150__4D276185C555B650_8x6b_s917_15bd97d56546	V29_GEN__C0150__4D276185C555B650	8x6b	917	15bd97d56546a512438f3f7008def537b32fc971ccdf8a4bfe399ae1e1dc2a7d
CANDIDATE_V29_GEN__C0150__4D276185C555B650_9e6y_s917_599c5d35952d	V29_GEN__C0150__4D276185C555B650	9e6y	917	599c5d35952daf32d7e5c92d2991400d9b5515941d1218af670e46fad788984b
CANDIDATE_V29_GEN__C0150__377F143B5EAD508A_8x6b_s1931_e2ed9502bce7	V29_GEN__C0150__377F143B5EAD508A	8x6b	1931	e2ed9502bce7310c354cf30b30951908fa0dd14f04a5b4780e7cacc5d1f5263a
CANDIDATE_V29_GEN__C0150__377F143B5EAD508A_9e6y_s1931_63282e3b64a9	V29_GEN__C0150__377F143B5EAD508A	9e6y	1931	63282e3b64a978ab785ca5808e3d165defbf859a9439949bbeac9e83ca83dd26
CANDIDATE_V29_GEN__C0150__377F143B5EAD508A_8x6b_s917_30e2e895ed60	V29_GEN__C0150__377F143B5EAD508A	8x6b	917	30e2e895ed6016379b0d1b146c5221a364566e894f7d82e31c2ebeb6714c2825
CANDIDATE_V29_GEN__C0150__377F143B5EAD508A_9e6y_s917_e9e3a1d16a50	V29_GEN__C0150__377F143B5EAD508A	9e6y	917	e9e3a1d16a504767f6f35a27ad3f4948103940643c0871c8833fc2f9f0167f4a
CANDIDATE_V29_GEN__C0150__334D4F99F7A0B2CE_8x6b_s917_de716e510b6b	V29_GEN__C0150__334D4F99F7A0B2CE	8x6b	917	de716e510b6bdee5b6a3597a4c9ec08bc26d8d201c23a8431f1bbddd844c85e1
CANDIDATE_V29_GEN__C0150__334D4F99F7A0B2CE_9e6y_s917_4deb81b2d34f	V29_GEN__C0150__334D4F99F7A0B2CE	9e6y	917	4deb81b2d34f2c689aeb561f24aea24a7bbed2c6a3d9d9c9f4eff53ef139e8bc
CANDIDATE_V29_GEN__C0150__D56018AB6CCFBE9E_8x6b_s917_e85110ab08a2	V29_GEN__C0150__D56018AB6CCFBE9E	8x6b	917	e85110ab08a229d18a277e5b39f7d94ea116c69df971e576bcab692f13639c42
CANDIDATE_V29_GEN__C0150__D56018AB6CCFBE9E_9e6y_s917_d837e369c16f	V29_GEN__C0150__D56018AB6CCFBE9E	9e6y	917	d837e369c16fecda9ff924fabc3d922d633924bbaec4c140567eecd1706c59d5
CANDIDATE_V29_GEN__C0150__0DF3E5B2CA4AC43A_8x6b_s917_a38bb57fae52	V29_GEN__C0150__0DF3E5B2CA4AC43A	8x6b	917	a38bb57fae524260dea0d225cf3f6bbc37449dc7515ac40ae5f5048627e91341
CANDIDATE_V29_GEN__C0150__0DF3E5B2CA4AC43A_9e6y_s917_9dada66edf25	V29_GEN__C0150__0DF3E5B2CA4AC43A	9e6y	917	9dada66edf2536a549c8191b8200cb32b6b8300013d00823893f1067801c0c18
CANDIDATE_V29_GEN__C0147__0267B1CF78ED1BEE_8x6b_s917_43ad5f91ea0a	V29_GEN__C0147__0267B1CF78ED1BEE	8x6b	917	43ad5f91ea0a3c4650adce8114417d819796fc4a672c778a873ddbdf832bbef3
CANDIDATE_V29_GEN__C0147__0267B1CF78ED1BEE_9e6y_s917_cb55b6d5514e	V29_GEN__C0147__0267B1CF78ED1BEE	9e6y	917	cb55b6d5514e0df375937a7ca29b4ae48452ddfa4c970e63fe157070595e92ce
CANDIDATE_V29_GEN__C0147__6898C07D124DAEEF_8x6b_s1931_1bc9ff221db6	V29_GEN__C0147__6898C07D124DAEEF	8x6b	1931	1bc9ff221db6ba494515a356ad9d52289fd4cee0b79521c8704803d7113d4b68
CANDIDATE_V29_GEN__C0147__6898C07D124DAEEF_9e6y_s1931_116fca64da15	V29_GEN__C0147__6898C07D124DAEEF	9e6y	1931	116fca64da15d4b0cbda1a4ed62822d07200ab3792ae7485625ab2e84d9fee9f
CANDIDATE_V29_GEN__C0147__6898C07D124DAEEF_8x6b_s917_621e25f740ef	V29_GEN__C0147__6898C07D124DAEEF	8x6b	917	621e25f740ef6cf9a5d1a39ffd3575cb3b31725e89a1ebd4c65bdd42e51bd700
CANDIDATE_V29_GEN__C0147__6898C07D124DAEEF_9e6y_s917_4816fb1f468f	V29_GEN__C0147__6898C07D124DAEEF	9e6y	917	4816fb1f468ff968a7b5cd0686d411feac00f13c74093c8899e716d6c9bac98d
CANDIDATE_V29_GEN__C0147__4FFB21119AAD1153_8x6b_s1931_f49ac569dcdb	V29_GEN__C0147__4FFB21119AAD1153	8x6b	1931	f49ac569dcdbceedd2e0d3800acc3d2fb147a71b2e75a9d6ddd4ec807fdc4bf2
CANDIDATE_V29_GEN__C0147__4FFB21119AAD1153_9e6y_s1931_137a89beb5df	V29_GEN__C0147__4FFB21119AAD1153	9e6y	1931	137a89beb5dfcd9e0d88c8399af2ba341fd62c4c4545966a38fd90f09583320f
CANDIDATE_V29_GEN__C0146__068C2915453E28B7_8x6b_s917_6c79027144bd	V29_GEN__C0146__068C2915453E28B7	8x6b	917	6c79027144bdba2f3d51479ecebec24498491892ad427cb3025863f79ae072d8
CANDIDATE_V29_GEN__C0146__068C2915453E28B7_9e6y_s917_428912e190e7	V29_GEN__C0146__068C2915453E28B7	9e6y	917	428912e190e76260f73ec87430235677fd6498ae27a5870b64f6bdb76e1124d2
CANDIDATE_V29_GEN__C0146__0FFA47158D6F50D4_8x6b_s1931_9cf345a0ee0c	V29_GEN__C0146__0FFA47158D6F50D4	8x6b	1931	9cf345a0ee0cbc7efd85c5e139b7ca7df4fb431dfe8f19d72ef83b763c65d3a5
CANDIDATE_V29_GEN__C0146__0FFA47158D6F50D4_9e6y_s1931_5c1e323acf7a	V29_GEN__C0146__0FFA47158D6F50D4	9e6y	1931	5c1e323acf7afdd4b98666d2061a4fb4146ffb96653ff8569eb881c66835e7f8
CANDIDATE_V29_GEN__C0146__0FFA47158D6F50D4_8x6b_s917_d644d037fe6c	V29_GEN__C0146__0FFA47158D6F50D4	8x6b	917	d644d037fe6c5ea364044f866d26124fcf89b0e64c89743e05173767a216a755
CANDIDATE_V29_GEN__C0146__0FFA47158D6F50D4_9e6y_s917_58df54ccb975	V29_GEN__C0146__0FFA47158D6F50D4	9e6y	917	58df54ccb975121b93964403ed3632ffdf2357289af6bdb1acc3a377128e7676
CANDIDATE_V29_GEN__C0146__480F93B94F0B9CDE_8x6b_s917_0ca1716de2dd	V29_GEN__C0146__480F93B94F0B9CDE	8x6b	917	0ca1716de2dd1f41baf05809e6b4d64b7bc82acd171d62ddf54ddb224ead5fd0
CANDIDATE_V29_GEN__C0146__480F93B94F0B9CDE_9e6y_s917_0bd130bded6b	V29_GEN__C0146__480F93B94F0B9CDE	9e6y	917	0bd130bded6b6175c47b4d9b3009ddc9e6a41f20eb9710311f86f9838882b8af
CANDIDATE_V29_GEN__C0146__338904C9E053AFA8_8x6b_s917_350822a24d6d	V29_GEN__C0146__338904C9E053AFA8	8x6b	917	350822a24d6dadf4b1c095b7971126c46c1aa6bccedbbe904262521b669810c1
CANDIDATE_V29_GEN__C0146__338904C9E053AFA8_9e6y_s917_4333dea9f356	V29_GEN__C0146__338904C9E053AFA8	9e6y	917	4333dea9f356f114c94d5219f1858190a9bfe489c0b9ea1824cb4eba6886795a
CANDIDATE_V29_GEN__C0146__AF79E560A01A8954_8x6b_s917_3efd7b3fa88e	V29_GEN__C0146__AF79E560A01A8954	8x6b	917	3efd7b3fa88eecae4b862e95bbd85d077360dff2a29048599464d91f984d636d
CANDIDATE_V29_GEN__C0146__AF79E560A01A8954_9e6y_s917_81c4763edb50	V29_GEN__C0146__AF79E560A01A8954	9e6y	917	81c4763edb50e9d9df6a873c2c8a8e29a003f2455b858cde9ff8751507673f56
CANDIDATE_V29_GEN__C0146__052A8815796C25AF_8x6b_s917_ae71a987d07a	V29_GEN__C0146__052A8815796C25AF	8x6b	917	ae71a987d07a95f4dd0bf8f9e0f8c06db43107941272b8208709d0f68feb4010
CANDIDATE_V29_GEN__C0146__052A8815796C25AF_9e6y_s917_2c9e84b5ef7a	V29_GEN__C0146__052A8815796C25AF	9e6y	917	2c9e84b5ef7a901b78bc64f7f55f2280db8fb8f006bcdcb53da0a30485850b9c
CANDIDATE_V29_GEN__C0146__7FA9AA1FD3BFF183_8x6b_s917_3020795862b5	V29_GEN__C0146__7FA9AA1FD3BFF183	8x6b	917	3020795862b5b675d9d1ac20f48898de52c00d0cbc3f05a4455348a999333214
CANDIDATE_V29_GEN__C0146__7FA9AA1FD3BFF183_9e6y_s917_83c7503d125f	V29_GEN__C0146__7FA9AA1FD3BFF183	9e6y	917	83c7503d125fec29344821eb1eb3040117ce5ac5948dc390c789d98d5aa005d7
CANDIDATE_V29_GEN__C0146__7A9201B936D42F33_8x6b_s1931_1bb82ff203c0	V29_GEN__C0146__7A9201B936D42F33	8x6b	1931	1bb82ff203c0731d634cc336ac64bb31d16e95cc70291967c8c3343012d51916
CANDIDATE_V29_GEN__C0146__7A9201B936D42F33_9e6y_s1931_1315af5a77ff	V29_GEN__C0146__7A9201B936D42F33	9e6y	1931	1315af5a77ff9513efdf1d5f8cde328a26697c681ad54ebea3fe53bb41a12f7b
CANDIDATE_V29_GEN__C0146__E75B7C965EAE3512_8x6b_s917_4f048aa85f8e	V29_GEN__C0146__E75B7C965EAE3512	8x6b	917	4f048aa85f8ea80615df12ac7504617b54b729660cd53e401e1dcd33f6c011dd
CANDIDATE_V29_GEN__C0146__E75B7C965EAE3512_9e6y_s917_113240328096	V29_GEN__C0146__E75B7C965EAE3512	9e6y	917	113240328096d60937eb36e7917cde1bd62954d3b3f9fa14719bbccfa7e87866
CANDIDATE_V29_GEN__C0145__7F9456C77587D954_8x6b_s917_702d015bf46f	V29_GEN__C0145__7F9456C77587D954	8x6b	917	702d015bf46fa7ae4b651398392ce8f3d1684b98b475b727baa5393fd811a861
CANDIDATE_V29_GEN__C0145__7F9456C77587D954_9e6y_s917_d25787128f8e	V29_GEN__C0145__7F9456C77587D954	9e6y	917	d25787128f8e36b97c54ca6ae1c8b93d0712588d080755b6808e071ccb3ff769
CANDIDATE_V29_GEN__C0145__6BA0E3DFBBE7FED3_8x6b_s917_1cf991c71ff8	V29_GEN__C0145__6BA0E3DFBBE7FED3	8x6b	917	1cf991c71ff86e89943486c297fcb79bf5da9ce5a10a804d2716f29d38d63769
CANDIDATE_V29_GEN__C0145__6BA0E3DFBBE7FED3_9e6y_s917_20fc15bd8f4e	V29_GEN__C0145__6BA0E3DFBBE7FED3	9e6y	917	20fc15bd8f4e9741bf64ec15438ddbce3cc4732916cd2ea48d9b63f3f11d4211
CANDIDATE_V29_GEN__C0145__F8996ABD6ABE5F52_8x6b_s917_285218b3fcc1	V29_GEN__C0145__F8996ABD6ABE5F52	8x6b	917	285218b3fcc1339f5ac2272988bd14e887feadaa61a51e13eb626e36743f12dd
CANDIDATE_V29_GEN__C0145__F8996ABD6ABE5F52_9e6y_s917_1da8a1c60aa0	V29_GEN__C0145__F8996ABD6ABE5F52	9e6y	917	1da8a1c60aa089157e8ae6d9ee63a404f18cd70a3447696fe4159f3b38e173c8
CANDIDATE_V29_GEN__C0145__1B910A367DBF9DC1_8x6b_s917_8a135315f694	V29_GEN__C0145__1B910A367DBF9DC1	8x6b	917	8a135315f694f01d80609ef20db6968963d08c0bb451839bcec15f2c11d5ebf6
CANDIDATE_V29_GEN__C0145__1B910A367DBF9DC1_9e6y_s917_78301bd91b2b	V29_GEN__C0145__1B910A367DBF9DC1	9e6y	917	78301bd91b2bb510a81fcf45db0038e35e4df3ce5a966565c21b7d0b95775c53
CANDIDATE_V29_GEN__C0145__174632F10D45B26A_8x6b_s1931_c6cc4d9ee925	V29_GEN__C0145__174632F10D45B26A	8x6b	1931	c6cc4d9ee92572e2df07c679bb4d72be76d5bce32e018a2ebf5292e7c515b01a
CANDIDATE_V29_GEN__C0145__174632F10D45B26A_9e6y_s1931_ed0b9ed2d5fb	V29_GEN__C0145__174632F10D45B26A	9e6y	1931	ed0b9ed2d5fb5ca4728ba3c25fba7fe851a5ef2612027d59dd8d261147edcc59
CANDIDATE_V29_GEN__C0145__174632F10D45B26A_8x6b_s917_3796aa35df25	V29_GEN__C0145__174632F10D45B26A	8x6b	917	3796aa35df259dc64f9823dd45b1cd72dc0019198405bde4171cc5c21ef67c4b
CANDIDATE_V29_GEN__C0145__174632F10D45B26A_9e6y_s917_0f534b42cd61	V29_GEN__C0145__174632F10D45B26A	9e6y	917	0f534b42cd611072e31d184cdf57cd8be7f564fd186a8da9fca8b8b8eaef3647
CANDIDATE_V29_GEN__C0145__7799D0BEE0956D6C_8x6b_s917_47939e865ca5	V29_GEN__C0145__7799D0BEE0956D6C	8x6b	917	47939e865ca5a7624795a70896ae922af0816ef7660a3f58792a199e29599963
CANDIDATE_V29_GEN__C0145__7799D0BEE0956D6C_9e6y_s917_537a0b937e55	V29_GEN__C0145__7799D0BEE0956D6C	9e6y	917	537a0b937e55dce338800ac2ad2cb918171eedb911c3785d228f7f9bf06789e7
CANDIDATE_V29_GEN__C0144__73430057567EFCAD_8x6b_s917_20966c507ca7	V29_GEN__C0144__73430057567EFCAD	8x6b	917	20966c507ca7dbc832644bfd655e0052d2122d18b1d239402837cdc02c971459
CANDIDATE_V29_GEN__C0144__73430057567EFCAD_9e6y_s917_7815b73b7417	V29_GEN__C0144__73430057567EFCAD	9e6y	917	7815b73b7417083c1563188a45eef1e37bff6e2f80c19df6d3c72e438abcf95d
CANDIDATE_V29_GEN__C0144__F9E67483B4E978C8_8x6b_s917_422568661e90	V29_GEN__C0144__F9E67483B4E978C8	8x6b	917	422568661e909e633091a91f024de29c258bb459d89b54bb01c085136069ffe4
CANDIDATE_V29_GEN__C0144__F9E67483B4E978C8_9e6y_s917_d345f2a8be17	V29_GEN__C0144__F9E67483B4E978C8	9e6y	917	d345f2a8be17b490ade888b34a2c58e4a50beae08120a462b863172ebe349d45
CANDIDATE_V29_GEN__C0144__1E3742EE51CCBC56_8x6b_s917_d6485693a0e7	V29_GEN__C0144__1E3742EE51CCBC56	8x6b	917	d6485693a0e7dbe11da239ef0f8a3e7c855e72c50a913a026f1bf1812303ba4f
CANDIDATE_V29_GEN__C0144__1E3742EE51CCBC56_9e6y_s917_9cb0eb84b36a	V29_GEN__C0144__1E3742EE51CCBC56	9e6y	917	9cb0eb84b36a666764464687b7ad44f60b47e6a98e92f11eb1d8b28a0f0fbae6
CANDIDATE_V29_GEN__C0144__C1A9F539B2A638DC_8x6b_s917_20711c14d733	V29_GEN__C0144__C1A9F539B2A638DC	8x6b	917	20711c14d733c1aa234e5f1daf8bb1102306bfe00ab043c1005924fefb0adc85
CANDIDATE_V29_GEN__C0144__C1A9F539B2A638DC_9e6y_s917_5473bc9f150c	V29_GEN__C0144__C1A9F539B2A638DC	9e6y	917	5473bc9f150c2fc5c992565697bcc04f186a8c1180667836ffc5e82fc940ea98
CANDIDATE_V29_GEN__C0144__7DD745D6527193C7_8x6b_s3253_36c9bc4e3073	V29_GEN__C0144__7DD745D6527193C7	8x6b	3253	36c9bc4e3073d0a831fb0acde423d467b8926cfeb5fa99b92d1334b3086c6cea
CANDIDATE_V29_GEN__C0144__7DD745D6527193C7_9e6y_s3253_29148953a058	V29_GEN__C0144__7DD745D6527193C7	9e6y	3253	29148953a0586da1723c8718ff6128bf57525d8429fa92da3c2120f3644c80a2
CANDIDATE_V29_GEN__C0144__7DD745D6527193C7_8x6b_s917_0b0483fff2c5	V29_GEN__C0144__7DD745D6527193C7	8x6b	917	0b0483fff2c5278142c1c1d044bcb1f708465602817f14ae2c595ef3277da29a
CANDIDATE_V29_GEN__C0144__7DD745D6527193C7_9e6y_s917_79e344751b36	V29_GEN__C0144__7DD745D6527193C7	9e6y	917	79e344751b36637b8d4bc30ecd9b1df5c3930326a594af1bca9522f57c684b13
CANDIDATE_V29_GEN__C0144__E5421982EE0E3622_8x6b_s917_3ae982c124a4	V29_GEN__C0144__E5421982EE0E3622	8x6b	917	3ae982c124a460e09cc329dd7c1bd5e2105f26d01e49debc6bcd65bbff0e1ceb
CANDIDATE_V29_GEN__C0144__E5421982EE0E3622_9e6y_s917_5bbd6ca5ad23	V29_GEN__C0144__E5421982EE0E3622	9e6y	917	5bbd6ca5ad23f856c1de1f481df426e17808340c6ef5adc1f54e7fd8362bf8f5
CANDIDATE_V29_GEN__C0144__8155D7E776D2F87B_8x6b_s1931_5b862289e228	V29_GEN__C0144__8155D7E776D2F87B	8x6b	1931	5b862289e228823e0e85e398d4c506470e88666d0885db6456d0d897856e75fa
CANDIDATE_V29_GEN__C0144__8155D7E776D2F87B_9e6y_s1931_35a01c3783c6	V29_GEN__C0144__8155D7E776D2F87B	9e6y	1931	35a01c3783c63656116a6901de1c6730180ece479d5b86e4c48be5fb9a31700c
CANDIDATE_V29_GEN__C0144__8155D7E776D2F87B_8x6b_s917_9321dcc2f537	V29_GEN__C0144__8155D7E776D2F87B	8x6b	917	9321dcc2f53781095f45a4053d8b1591401d0dc6baff1421c31821891531dbf9
CANDIDATE_V29_GEN__C0144__8155D7E776D2F87B_9e6y_s917_1786bd744486	V29_GEN__C0144__8155D7E776D2F87B	9e6y	917	1786bd744486764b7a24ccf6207f47c8f0315073bcee7f0b2d8a5681d2c360be
CANDIDATE_V29_GEN__C0144__92AE0CD04A6328A2_8x6b_s917_2748039c928b	V29_GEN__C0144__92AE0CD04A6328A2	8x6b	917	2748039c928bccfc7c3f631fdd26338e2dab082586640c855cc613dd27a2632c
CANDIDATE_V29_GEN__C0144__92AE0CD04A6328A2_9e6y_s917_c9599cf9dcd5	V29_GEN__C0144__92AE0CD04A6328A2	9e6y	917	c9599cf9dcd56f283d5b7a9fed7211b3c6bcd6a119765cb8368fbe446ce80de7
CANDIDATE_V29_GEN__C0144__2197F5BF8DE95359_8x6b_s917_4eebbff1bd6d	V29_GEN__C0144__2197F5BF8DE95359	8x6b	917	4eebbff1bd6d322959e8935e7969159874cb27c9ed293455ef66ddcdf6bf23ca
CANDIDATE_V29_GEN__C0144__2197F5BF8DE95359_9e6y_s917_ac24c8df2cde	V29_GEN__C0144__2197F5BF8DE95359	9e6y	917	ac24c8df2cde3be217254f8ba5e3dabf12be30ef7888d5e7b4bdea2170bfc924
CANDIDATE_V29_GEN__C0144__BB1EFF7C5AB830E6_8x6b_s917_cad85d8c078e	V29_GEN__C0144__BB1EFF7C5AB830E6	8x6b	917	cad85d8c078e850ade3d4b80af68b85d8099dc8d95ffe53f6935c589674430b7
CANDIDATE_V29_GEN__C0144__BB1EFF7C5AB830E6_9e6y_s917_60a068a2ae00	V29_GEN__C0144__BB1EFF7C5AB830E6	9e6y	917	60a068a2ae00f68f9e78455b78f5923d2b7d0110406a77d172c05004a3ccd118
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B02__M00_8x6b_s917_4e35093f035e	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B02__M00	8x6b	917	4e35093f035e5ce96427fbb826492f223c292ff97f44469754c72ad86ae2184f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B02__M00_9e6y_s917_6481609e7f9f	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B02__M00	9e6y	917	6481609e7f9fbd792c429429eb96bef5e5907b0d4b2f1ac69dfb76789aa885c7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B06__M02_8x6b_s917_936b350ef967	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B06__M02	8x6b	917	936b350ef9674cc0e566a452fbc0845e78bc1281e78a47e0fd39f3abd595e93f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B06__M02_9e6y_s917_1a9053b5216b	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B06__M02	9e6y	917	1a9053b5216b1ad7cc42254fde897ce1bcf71537d48a91b3a1a65a599081c058
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B07__M02_8x6b_s1931_2f02430f6034	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B07__M02	8x6b	1931	2f02430f6034e7f9803417349516cf6716e14b20c560628a8e72ef402e57f959
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B07__M02_9e6y_s1931_c0faf68115ce	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B07__M02	9e6y	1931	c0faf68115ce804b0fadcc348743c65fac9e960206fc960d918be44d08bc891c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B07__M02_8x6b_s917_b706a5b0b493	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B07__M02	8x6b	917	b706a5b0b49383e0897d310987b8ab9ed8e48df7b2e4dc60ec74941101168717
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B07__M02_9e6y_s917_5d66553f5d99	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B07__M02	9e6y	917	5d66553f5d997f95549ea7fcf584baa544e1b333b421b2ac1978e38431838ec8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B05__M01_8x6b_s917_75289a9b88a0	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B05__M01	8x6b	917	75289a9b88a0d989c743c6d8aed92e00ad683d4342d4be4f6fcb74dead1f3241
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B05__M01_9e6y_s917_81ce9aeaf471	V29_RF__RFV1__PLDNANO_VHH_00197__A_CENTER__H1H3__B05__M01	9e6y	917	81ce9aeaf47167d58db1fa955cc2240a78e3af4e88ef1a9be1a8c9cd84fa0958
