job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0495__4E8BFF2B4780B8D0_9e6y_s1931_fa7100b05908	V29_GEN__C0495__4E8BFF2B4780B8D0	9e6y	1931	fa7100b05908fbdb89472bfbc3d707cbfcdc4a32171487db9eb999c5db49ff51
CANDIDATE_V29_GEN__C0495__5976EAC72B030A4B_8x6b_s1931_693f5fc1b71f	V29_GEN__C0495__5976EAC72B030A4B	8x6b	1931	693f5fc1b71ffa768998275cce1198969e5484b8ce068f61664640253799036a
CANDIDATE_V29_GEN__C0495__5976EAC72B030A4B_9e6y_s1931_2256d2f22ed2	V29_GEN__C0495__5976EAC72B030A4B	9e6y	1931	2256d2f22ed2c91b28c3327d5a9f7b2621e779dd49c09e2ff4b555294d13132a
CANDIDATE_V29_GEN__C0495__5976EAC72B030A4B_8x6b_s917_6c39fe8d4e3f	V29_GEN__C0495__5976EAC72B030A4B	8x6b	917	6c39fe8d4e3f4163cd3b03cfaef048cbf7ebddabf352c7948d24ced817269690
CANDIDATE_V29_GEN__C0495__5976EAC72B030A4B_9e6y_s917_4b731a134b0a	V29_GEN__C0495__5976EAC72B030A4B	9e6y	917	4b731a134b0ac9e85175be78e4da0ce1a5ad87dff1fdbbe12bbcb97a62a33158
CANDIDATE_V29_GEN__C0495__294D4903689A4BC9_8x6b_s917_ba155be0924c	V29_GEN__C0495__294D4903689A4BC9	8x6b	917	ba155be0924cc5ded87718078df509aa8b2684a0c8898b909196f171fbca17ab
CANDIDATE_V29_GEN__C0495__294D4903689A4BC9_9e6y_s917_212b71ad7dc0	V29_GEN__C0495__294D4903689A4BC9	9e6y	917	212b71ad7dc0e5ff9ef492b08e163eb13f22f8e090676c680ce7ef2dac52b19c
CANDIDATE_V29_GEN__C0495__86200426B90AEDC4_8x6b_s917_6f9bf547cef0	V29_GEN__C0495__86200426B90AEDC4	8x6b	917	6f9bf547cef08ff8ae67e816b15fe35cb038baea77f438d19511def9933adb8a
CANDIDATE_V29_GEN__C0495__86200426B90AEDC4_9e6y_s917_2b0648033b95	V29_GEN__C0495__86200426B90AEDC4	9e6y	917	2b0648033b95aef14c280b840eece31a8cdc5ad2e1a989398847b03a86d1adb6
CANDIDATE_V29_GEN__C0495__8467990AEE94422E_8x6b_s917_ea747ed1be1a	V29_GEN__C0495__8467990AEE94422E	8x6b	917	ea747ed1be1a178a3d31d28e21ce4bf469012254f056f0b9661ea31ce5ddd591
CANDIDATE_V29_GEN__C0495__8467990AEE94422E_9e6y_s917_1930a627338d	V29_GEN__C0495__8467990AEE94422E	9e6y	917	1930a627338df9983469fcc63515b36108953f3a8fcee6a7e19a2129d06615b9
CANDIDATE_V29_GEN__C0495__05368B4B6EAA735B_8x6b_s917_6b9c2aeb65bf	V29_GEN__C0495__05368B4B6EAA735B	8x6b	917	6b9c2aeb65bf4f9763dcc5a07ec3de85b3e6fe1e065545d3f4e93cba3baf82cb
CANDIDATE_V29_GEN__C0495__05368B4B6EAA735B_9e6y_s917_2e0b2d848eee	V29_GEN__C0495__05368B4B6EAA735B	9e6y	917	2e0b2d848eeec74a86e33cf942bb8cd17c6ea35346e21231db75efc86bb4f1b2
CANDIDATE_V29_GEN__C0495__000CE9D95147E6F3_8x6b_s1931_6b7dbcdc726a	V29_GEN__C0495__000CE9D95147E6F3	8x6b	1931	6b7dbcdc726a0093d5b42e1d20c83804417ea5bf5e0722d6b3cdec84eb162480
CANDIDATE_V29_GEN__C0495__000CE9D95147E6F3_9e6y_s1931_454118fe253d	V29_GEN__C0495__000CE9D95147E6F3	9e6y	1931	454118fe253d0b57ff3cc812968b9ca75b1d32cbe887e3c4b3a54b7e47e19f34
CANDIDATE_V29_GEN__C0495__000CE9D95147E6F3_8x6b_s917_2d3955c21d23	V29_GEN__C0495__000CE9D95147E6F3	8x6b	917	2d3955c21d233231260b5de2eafc06b5d7df948ca5a4df24f236291161407b84
CANDIDATE_V29_GEN__C0495__000CE9D95147E6F3_9e6y_s917_cbe904c24eb2	V29_GEN__C0495__000CE9D95147E6F3	9e6y	917	cbe904c24eb2eca2e51f70c2a9ecbf69b11a85143dc9121f936314527c0cd82a
CANDIDATE_V29_GEN__C0495__7BE3CCFD47F6CDC4_8x6b_s1931_a0dbaf256778	V29_GEN__C0495__7BE3CCFD47F6CDC4	8x6b	1931	a0dbaf2567788752a30fa838437b7c37e5db9eda617dc2559f4ff0a5b22f4bb1
CANDIDATE_V29_GEN__C0495__7BE3CCFD47F6CDC4_9e6y_s1931_7e70843019a3	V29_GEN__C0495__7BE3CCFD47F6CDC4	9e6y	1931	7e70843019a385c0f07307b8f41f579ad69680a0833ef27abcc4dad69957e9dd
CANDIDATE_V29_GEN__C0495__7BE3CCFD47F6CDC4_8x6b_s917_24cec9a3aa94	V29_GEN__C0495__7BE3CCFD47F6CDC4	8x6b	917	24cec9a3aa94dae316c9aa045813d44c9976e961281e59497d8bdee7b94af3fb
CANDIDATE_V29_GEN__C0495__7BE3CCFD47F6CDC4_9e6y_s917_fa0008d55803	V29_GEN__C0495__7BE3CCFD47F6CDC4	9e6y	917	fa0008d55803856282a87d94638c66b8de48009e594f6d49d4b36822f04089e1
CANDIDATE_V29_GEN__C0495__90001D0EE20B9E55_8x6b_s917_3af3e7358138	V29_GEN__C0495__90001D0EE20B9E55	8x6b	917	3af3e7358138c6b2de5c07ac14a730bbd2774902c18a751e78e369c1a829f225
CANDIDATE_V29_GEN__C0495__90001D0EE20B9E55_9e6y_s917_0fff1a9c9e6d	V29_GEN__C0495__90001D0EE20B9E55	9e6y	917	0fff1a9c9e6d03b99d4281bcde89ddf1018904bab5dbee9de73db894fe7da4a4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__A_CENTER__H1H3__B04__M00_8x6b_s917_575ce61b46d2	V29_RF__RFV1__PLDNANO_VHH_00756__A_CENTER__H1H3__B04__M00	8x6b	917	575ce61b46d2cdd914dde9cb5f2e5323a657656281928b42d45a60e79a89767d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__A_CENTER__H1H3__B04__M00_9e6y_s917_6800e1cf49bb	V29_RF__RFV1__PLDNANO_VHH_00756__A_CENTER__H1H3__B04__M00	9e6y	917	6800e1cf49bb0c93e3d3b4d21cc4c9a0dec663d197bf8887c92f1011ae7d4ce8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M00_8x6b_s917_6c7fd32eb7dc	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M00	8x6b	917	6c7fd32eb7dc97ca0cc037fac105fe63ea6fc149a420ede80f5014d4eac4f85b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M00_9e6y_s917_70a538521432	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M00	9e6y	917	70a538521432c72d3e4091f19462a034d958fafb26f08209923d0d9bc27c1548
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B08__M01_8x6b_s917_a262d155339c	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B08__M01	8x6b	917	a262d155339cad967c70f344ad400071fbc0340cd91d735219d670641e198e6c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B08__M01_9e6y_s917_251c78beeced	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B08__M01	9e6y	917	251c78beeceded82d91bff0be4b8ee90283836c2dbed956ad3e4010b49d3e3f9
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B10__M01_8x6b_s917_a0b78895e179	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B10__M01	8x6b	917	a0b78895e179b1d57e0dad76f5e907e3afe9a1025d26df708217afcc14c2d2df
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B10__M01_9e6y_s917_411f2acfc15a	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B10__M01	9e6y	917	411f2acfc15a8f955a17df4fb6ea41b8c3a895cfb8c627485772385ffbb92c4f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M01_8x6b_s917_5295a8d566c6	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M01	8x6b	917	5295a8d566c6d61d337e7bd78915f4392c472ebe29b907301caec0572726ff2b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M01_9e6y_s917_f7d582ff3ebd	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M01	9e6y	917	f7d582ff3ebdccbdfaef24c910824af1d82dc1d835e303197fce7ec2f12f531b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B06__M00_8x6b_s917_3963ae67b865	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B06__M00	8x6b	917	3963ae67b8659ae5694d6732a2ee0c5bf3eb4d07c4f1a5b933f663e914c755e7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B06__M00_9e6y_s917_12c12142c823	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B06__M00	9e6y	917	12c12142c82318048a2157090b2572ec82e61b4490db5ea891ac7c2b5734d11c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M02_8x6b_s917_25b8c6528724	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M02	8x6b	917	25b8c65287247cf95e85315c61e068a39a37ae2fe090229d186d1e5de45bb6d7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M02_9e6y_s917_0f457ff1ea01	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M02	9e6y	917	0f457ff1ea0195c5b10de63eb18346dfeda65f68243c97bc2fadd6386550e0d5
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H1H3__B11__M01_8x6b_s917_64b52f5da529	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H1H3__B11__M01	8x6b	917	64b52f5da529b43b41c059dfc4ce30332fe669d20c01c4050ad1fd76dea2ac34
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H1H3__B11__M01_9e6y_s917_920310422d64	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H1H3__B11__M01	9e6y	917	920310422d645004f74681e3c9b61986e70ef08d757bfd4bb2618ca5553ef001
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B10__M00_8x6b_s917_2aa6f792b7ba	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B10__M00	8x6b	917	2aa6f792b7bab46566d45f1062b2d47a2b4f22411ab460513fe68dce5bd06d82
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B10__M00_9e6y_s917_f1cf94c4e3f9	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B10__M00	9e6y	917	f1cf94c4e3f98f7f0fe94d3156fd42901c3f2f10f987b6b6bb9473737d88d05c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B11__M00_8x6b_s917_c480a665dee0	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B11__M00	8x6b	917	c480a665dee0441399f740ccd7d3509b62450a404d83566f13c39909c63e5d6f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B11__M00_9e6y_s917_145599a115f9	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B11__M00	9e6y	917	145599a115f9af3ed97550afb0acec56d00f6be7a4530abb43dd2d22ce01f422
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M01_8x6b_s1931_d6b6e64adb32	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M01	8x6b	1931	d6b6e64adb3240d391f06599d78883fd28addd881c2fedd4644e0c8002b4cea0
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M01_9e6y_s1931_4c17cf52388f	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M01	9e6y	1931	4c17cf52388fd30ddec4a4ece418191779e8dd52dc078d80ed6d0142e9d7341f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M01_8x6b_s917_7a3ba7de0804	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M01	8x6b	917	7a3ba7de08044751bb960d2e6550d9a0951e5c0a0680163c901809f779f5786a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M01_9e6y_s917_9cc157008c25	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B06__M01	9e6y	917	9cc157008c25e823e738ab5a08c63599eba5918761ab7ef6050a4cc3467aa163
CANDIDATE_V29_GEN__C0474__B278C9E34FC8DB1B_8x6b_s917_7326ab7c4387	V29_GEN__C0474__B278C9E34FC8DB1B	8x6b	917	7326ab7c4387c4d0f071e861f61ca55775e4eb5f9fa5d5e698e14c69e093de23
CANDIDATE_V29_GEN__C0474__B278C9E34FC8DB1B_9e6y_s917_ea90ef3007e7	V29_GEN__C0474__B278C9E34FC8DB1B	9e6y	917	ea90ef3007e7d1a65ee09dd85e9b9cd502b688528fce13c00ffa853f0422c8ee
CANDIDATE_V29_GEN__C0474__950F2CC2806F3BBD_8x6b_s917_1644725fb65a	V29_GEN__C0474__950F2CC2806F3BBD	8x6b	917	1644725fb65ac3f41053c935f23a7c9c7cf7714619a0e80dbe1d2942b23f56f6
CANDIDATE_V29_GEN__C0474__950F2CC2806F3BBD_9e6y_s917_53cec2ae1a48	V29_GEN__C0474__950F2CC2806F3BBD	9e6y	917	53cec2ae1a4895a0c4558b147e7b7bcb0c62b769f9ce75872ca7cf7b03258be2
CANDIDATE_V29_GEN__C0474__C7567B07EDF726CF_8x6b_s917_40059e6b3e61	V29_GEN__C0474__C7567B07EDF726CF	8x6b	917	40059e6b3e6111bc5a5ffcae7a203b0ce7aa1a8a3acc931935228b12b6898da6
CANDIDATE_V29_GEN__C0474__C7567B07EDF726CF_9e6y_s917_8cf9c868e4a9	V29_GEN__C0474__C7567B07EDF726CF	9e6y	917	8cf9c868e4a964a7219062e0702e89ad033f88c55ae2d1995e412b46aa6f1d55
CANDIDATE_V29_GEN__C0474__CF210EC02C02A1FA_8x6b_s1931_54e17fe316d9	V29_GEN__C0474__CF210EC02C02A1FA	8x6b	1931	54e17fe316d999aea59714c54e099d946ce7a952c5c25a6843f7cf681429c022
CANDIDATE_V29_GEN__C0474__CF210EC02C02A1FA_9e6y_s1931_54201f39bc57	V29_GEN__C0474__CF210EC02C02A1FA	9e6y	1931	54201f39bc57642a36663665a467634399fdf79abd7f5bbe79f3ca444b9aa1b9
CANDIDATE_V29_GEN__C0474__CF210EC02C02A1FA_8x6b_s917_2294c50d53cd	V29_GEN__C0474__CF210EC02C02A1FA	8x6b	917	2294c50d53cd95057ff2df87edad8ea627dc47ddeb3e1ee6a65750e814b20413
CANDIDATE_V29_GEN__C0474__CF210EC02C02A1FA_9e6y_s917_317238c00c2b	V29_GEN__C0474__CF210EC02C02A1FA	9e6y	917	317238c00c2b4006b67e403662c711fc242ade11fcb183a65642c8b973ab94cf
CANDIDATE_V29_GEN__C0474__9AED94D5BA80D647_8x6b_s917_ff30c10fb9f0	V29_GEN__C0474__9AED94D5BA80D647	8x6b	917	ff30c10fb9f0c3c8e98e7001f672e65dae9c9e588b52ba3a1b6c47e2a7c98f16
CANDIDATE_V29_GEN__C0474__9AED94D5BA80D647_9e6y_s917_b09777c6468f	V29_GEN__C0474__9AED94D5BA80D647	9e6y	917	b09777c6468f69b5117649d2f638d611d9a40bd2d0bbea15b5e544771184eafd
CANDIDATE_V29_GEN__C0474__0C3881A00D67C411_8x6b_s1931_69af7e4059a4	V29_GEN__C0474__0C3881A00D67C411	8x6b	1931	69af7e4059a412c2896885909cb5d3d823575267cfcd190eed88cac140e86101
CANDIDATE_V29_GEN__C0474__0C3881A00D67C411_9e6y_s1931_ed1ce7d0fe9a	V29_GEN__C0474__0C3881A00D67C411	9e6y	1931	ed1ce7d0fe9aa92b594539f3ba41b558ddbf370ab90a8b433e1f514185eb5409
CANDIDATE_V29_GEN__C0474__1551E73E98B3609A_8x6b_s917_98e726eb44b4	V29_GEN__C0474__1551E73E98B3609A	8x6b	917	98e726eb44b4918bcf58030c66e87f7ea8e001dbf6e47acbd3c3040083e74ee3
CANDIDATE_V29_GEN__C0474__1551E73E98B3609A_9e6y_s917_69045b56b695	V29_GEN__C0474__1551E73E98B3609A	9e6y	917	69045b56b695bef2877918e11830efab50b616995b59b7d096e9562af688fd39
CANDIDATE_V29_GEN__C0474__7ABCF02EB1B6196B_8x6b_s3253_53663f5d7932	V29_GEN__C0474__7ABCF02EB1B6196B	8x6b	3253	53663f5d79322d45296f1769fa3bb2a87641eb7a2f6faae5d3074bc71d28c49d
CANDIDATE_V29_GEN__C0474__7ABCF02EB1B6196B_9e6y_s3253_0fb9c86b7300	V29_GEN__C0474__7ABCF02EB1B6196B	9e6y	3253	0fb9c86b73006ae82a253c02abad248387a41a2eaaa589019aae354b7f024aa3
CANDIDATE_V29_GEN__C0474__7ABCF02EB1B6196B_8x6b_s1931_417ac99a58e9	V29_GEN__C0474__7ABCF02EB1B6196B	8x6b	1931	417ac99a58e9ae381433fbc732c6a432a3e48672c784561be3af89b036a0427b
CANDIDATE_V29_GEN__C0474__7ABCF02EB1B6196B_9e6y_s1931_deed1200497f	V29_GEN__C0474__7ABCF02EB1B6196B	9e6y	1931	deed1200497fdac2b55db3f8cc71ada287fc1ab71d9dfb9c85d629b982d1df20
CANDIDATE_V29_GEN__C0474__7ABCF02EB1B6196B_8x6b_s917_550454fa3b5b	V29_GEN__C0474__7ABCF02EB1B6196B	8x6b	917	550454fa3b5b627352fb69135ad86b7ced415b2e6c4b95b13939428e04f3a908
CANDIDATE_V29_GEN__C0474__7ABCF02EB1B6196B_9e6y_s917_f064e967cd8d	V29_GEN__C0474__7ABCF02EB1B6196B	9e6y	917	f064e967cd8de4d61dfe7774fdcce5f854946dcbfe32cc91420878f9c16e0f90
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__B_LOWER__H3__B09__M01_8x6b_s917_7ab725a800f5	V29_RF__RFV1__PLDNANO_VHH_00692__B_LOWER__H3__B09__M01	8x6b	917	7ab725a800f522883d0d203d9d6078ea480c0be01efa165bac942cea0ecf7ed4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__B_LOWER__H3__B09__M01_9e6y_s917_5c0dd4f2af54	V29_RF__RFV1__PLDNANO_VHH_00692__B_LOWER__H3__B09__M01	9e6y	917	5c0dd4f2af544f291657e565902911dc9d9fd542f983b1a40cd1a384d4ebbb1e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B05__M01_8x6b_s917_e06243735406	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B05__M01	8x6b	917	e06243735406550c51a486a768ef35483a4e5d7a533b33e1caacbf49bdd57d6e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B05__M01_9e6y_s917_89f7f4b2403b	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B05__M01	9e6y	917	89f7f4b2403b76499c58688c7946291c5f45eaf00ff1137e118756e5bbc0f56b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B00__M00_8x6b_s1931_0efff6ced6a3	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B00__M00	8x6b	1931	0efff6ced6a39be78e4a6121d0093e63b78b663f9d81d7e3f8d5ec4ce85297d7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B00__M00_9e6y_s1931_aa6e0efcd54c	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B00__M00	9e6y	1931	aa6e0efcd54c029621fedd463ecd7f7c1348754c8283b353989f1cef35add56b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B00__M00_8x6b_s917_58a5a6cb63e9	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B00__M00	8x6b	917	58a5a6cb63e922e85179190b628db686b3b15beb82de988d78d9a74868bf1096
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B00__M00_9e6y_s917_d37a667f3526	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B00__M00	9e6y	917	d37a667f35267396c4ca74ea4e7af8f466d6140a8a1bffba7fc79d090baa4c2c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__C_CROSS__H3__B05__M01_8x6b_s917_f101077f9198	V29_RF__RFV1__PLDNANO_VHH_00692__C_CROSS__H3__B05__M01	8x6b	917	f101077f91986984986bb1e901339c0160be9b987c74cfe4ce25916583d8ab0c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__C_CROSS__H3__B05__M01_9e6y_s917_4ba1d9c684d0	V29_RF__RFV1__PLDNANO_VHH_00692__C_CROSS__H3__B05__M01	9e6y	917	4ba1d9c684d0d43926a9f6c00a616bce2ab2fb8816657411123ee0e960f002ac
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B05__M02_8x6b_s917_0b01174e1100	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B05__M02	8x6b	917	0b01174e1100cc50448401875b28ab21159daf4a9f9cba5a51614dc778fdfb55
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B05__M02_9e6y_s917_a07fdf6b111e	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B05__M02	9e6y	917	a07fdf6b111e7e86c23261f54e4e780dd36dfa91a199dad9ea62f96ee0b464cd
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M00_8x6b_s917_2ad2bc0a1cc8	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M00	8x6b	917	2ad2bc0a1cc8464b55a23cfb08d6e2149cef6cec97603a442af86fe12ef2aae3
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M00_9e6y_s917_33282e5ade70	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M00	9e6y	917	33282e5ade70a19509c4608cac8ace5e7ab21873e805a8f977c6b5108268d178
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M01_8x6b_s3253_4ec95308c3db	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M01	8x6b	3253	4ec95308c3dbca869db2561303c42070fd4b25ef2c652550fefa688161f593a4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M01_9e6y_s3253_624dc9b7b6e1	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M01	9e6y	3253	624dc9b7b6e13ab1e63691b1662213e9e4c1517b7055a0c678b8e3d282c8c513
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M01_8x6b_s1931_495557383004	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M01	8x6b	1931	4955573830047d1cd25e0f63c00ce9f8541325fe049a6e590820d393e086f6e2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M01_9e6y_s1931_597c3fe36cb9	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B03__M01	9e6y	1931	597c3fe36cb9c5675d56bdbfc954f4d88479d3937cbb1e365dade882e83df8a5
CANDIDATE_V29_GEN__C0448__FD00F7E4B98C73BB_8x6b_s917_221e628e11e3	V29_GEN__C0448__FD00F7E4B98C73BB	8x6b	917	221e628e11e3f313ec9c77e87b09a32478347555c0f60d8bb88511ae9fbc0ae8
CANDIDATE_V29_GEN__C0448__FD00F7E4B98C73BB_9e6y_s917_a308b0abea06	V29_GEN__C0448__FD00F7E4B98C73BB	9e6y	917	a308b0abea0608822f393804cbe45dfafe8c517957370e76bf044c492ee0f55e
CANDIDATE_V29_GEN__C0448__2F1DF56D99F16D1E_8x6b_s917_7721099b308f	V29_GEN__C0448__2F1DF56D99F16D1E	8x6b	917	7721099b308fcf8dda5ff663acaf7a1d27e7872dcee59a5cf9c7732d8a0789d8
CANDIDATE_V29_GEN__C0448__2F1DF56D99F16D1E_9e6y_s917_134a761040d6	V29_GEN__C0448__2F1DF56D99F16D1E	9e6y	917	134a761040d65382849f78910b7774a929cb20897fc850475c1cbca9d5562686
CANDIDATE_V29_GEN__C0448__F8E66CFD4AECE27F_8x6b_s917_434e4f5e76e4	V29_GEN__C0448__F8E66CFD4AECE27F	8x6b	917	434e4f5e76e4f5f13f5639c46ee3569f3243cef0868ee5bf4456d35d5b92c92b
CANDIDATE_V29_GEN__C0448__F8E66CFD4AECE27F_9e6y_s917_48c3e3ffd12a	V29_GEN__C0448__F8E66CFD4AECE27F	9e6y	917	48c3e3ffd12a694f8f27a2b45f72c53aad73fad493c3dadd685e39c6d39a3924
CANDIDATE_V29_GEN__C0448__52E1C0B49DEE36DD_8x6b_s917_b6496dd4cc35	V29_GEN__C0448__52E1C0B49DEE36DD	8x6b	917	b6496dd4cc35a10c9fb83ee2c21eff75ad4dfc8fcf26eff3caeeb0f8c98b6edc
CANDIDATE_V29_GEN__C0448__52E1C0B49DEE36DD_9e6y_s917_74271027a322	V29_GEN__C0448__52E1C0B49DEE36DD	9e6y	917	74271027a322d0a933455e6c2f7093b4f22fcd8640032774f2f6fb0417726861
CANDIDATE_V29_GEN__C0448__BC409E21D63AA41E_8x6b_s917_db6f084b76f8	V29_GEN__C0448__BC409E21D63AA41E	8x6b	917	db6f084b76f85bcc8dd3533078d07ae2d66be9be498553c596fa81c6dff619ee
CANDIDATE_V29_GEN__C0448__BC409E21D63AA41E_9e6y_s917_5aa1e7d96e2f	V29_GEN__C0448__BC409E21D63AA41E	9e6y	917	5aa1e7d96e2f2ae47f44dcc445c77a3f2c6a3be2750613ad5f46081665c191b7
CANDIDATE_V29_GEN__C0448__FB70865B578A9925_8x6b_s917_ed923ee6b694	V29_GEN__C0448__FB70865B578A9925	8x6b	917	ed923ee6b694bf09043147846ef88641235ab0b6b5ccd5150791bf16b1a0390d
CANDIDATE_V29_GEN__C0448__FB70865B578A9925_9e6y_s917_4bdd648e6b86	V29_GEN__C0448__FB70865B578A9925	9e6y	917	4bdd648e6b86535247573df05cb38652dab1bbc0049252e85f535073c534e011
CANDIDATE_V29_GEN__C0448__2B7C0F7BD230E22F_8x6b_s1931_d0a38f0c18e6	V29_GEN__C0448__2B7C0F7BD230E22F	8x6b	1931	d0a38f0c18e65d12b4a5e0a811360ef7d706c59c2942303f99e94bc91b6455b7
CANDIDATE_V29_GEN__C0448__2B7C0F7BD230E22F_9e6y_s1931_1f706836ee5b	V29_GEN__C0448__2B7C0F7BD230E22F	9e6y	1931	1f706836ee5b836487a8dbf5ae8fa7b2256d0f64281e166827160066ab180104
