job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0125__13DAF6E3854B90FC_9e6y_s917_3cc7f7ec11ee	V29_GEN__C0125__13DAF6E3854B90FC	9e6y	917	3cc7f7ec11ee5dcfad7456fc71eaffb6e8504c070e70253dbba0de2b33a68c38
CANDIDATE_V29_GEN__C0409__B227BEB845BAF0BB_9e6y_s917_3cd8fd487106	V29_GEN__C0409__B227BEB845BAF0BB	9e6y	917	3cd8fd48710697443fc159fdebd0089eb8200598d7efd8f97eba88556742aaf4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00464__A_CENTER__H1H3__B06__M00_8x6b_s917_3cdbd96f59dc	V29_RF__RFV1__PLDNANO_VHH_00464__A_CENTER__H1H3__B06__M00	8x6b	917	3cdbd96f59dcafbd94493d6d8f1ef531aeb66d258fe17705a94a34a975ecde29
CANDIDATE_V29_GEN__C0183__8453A158E4EDB8CE_9e6y_s917_3ce55fd2a6f9	V29_GEN__C0183__8453A158E4EDB8CE	9e6y	917	3ce55fd2a6f93f102bb28d9fe9705cf3a0006a1cc352ba5bd597ca0c40d16cc2
CANDIDATE_V29_GEN__C0283__42B6C358B1DE0999_8x6b_s917_3cee5266a4b0	V29_GEN__C0283__42B6C358B1DE0999	8x6b	917	3cee5266a4b08eb3b4e707155bd68997525a6e78f88bb489161858b0e7257fb1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M02_9e6y_s1931_3cf68da5d2c7	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M02	9e6y	1931	3cf68da5d2c730574bae1aee263f3c4e12dd74cd8ca1de1e92fc3ba438664dcc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B09__M01_8x6b_s917_3cf86b110922	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B09__M01	8x6b	917	3cf86b110922b348c7e308ce5db25f3191781ae899bd02978229b8db974e00c7
CANDIDATE_V29_GEN__C0196__4E3A8804C3A4F18A_8x6b_s917_3d0429766fd3	V29_GEN__C0196__4E3A8804C3A4F18A	8x6b	917	3d0429766fd3499e37954d44536d45e47ace7753e8aae7d7449813d7997ca177
CANDIDATE_V29_GEN__C0072__B2B4D4FAE1D7E8E0_9e6y_s917_3d0a3fa4663b	V29_GEN__C0072__B2B4D4FAE1D7E8E0	9e6y	917	3d0a3fa4663be982a7d1a0b39a5fde5de12ea9dc3bf2e47d85ce0c10928b2c20
CANDIDATE_V29_GEN__C0518__2203F8BB621B6F7E_8x6b_s917_3d123fe43d58	V29_GEN__C0518__2203F8BB621B6F7E	8x6b	917	3d123fe43d587387fb1b82de10c7eb2e2cdfa9a6725caa03c0cc3223b373dcff
CANDIDATE_V29_GEN__C0509__4CB06D948A52EF50_9e6y_s917_3d18e9c7a3be	V29_GEN__C0509__4CB06D948A52EF50	9e6y	917	3d18e9c7a3be1d2e372553cb6fbac13e9198f694951b2a4fcd9832e09a38b9e9
CANDIDATE_V29_GEN__C0311__1C74723689430564_9e6y_s917_3d2b61de74ce	V29_GEN__C0311__1C74723689430564	9e6y	917	3d2b61de74ce9f1426d12695002ffb07dded465612dc7ff2710ab97d2fb79120
CANDIDATE_V29_GEN__C0074__773CE9D4C1466C13_9e6y_s917_3d2d8502db85	V29_GEN__C0074__773CE9D4C1466C13	9e6y	917	3d2d8502db851b27d72a2e786ff2769a6cd9125467a15240e057362154979b0b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00456__B_LOWER__H3__B08__M00_8x6b_s917_3d30a149171f	V29_RF__RFV1__PLDNANO_VHH_00456__B_LOWER__H3__B08__M00	8x6b	917	3d30a149171fb0cddbb4694b50b10c991d9d3c2276f1c645fc9f676f5e9a2394
CANDIDATE_V29_GEN__C0052__074CECBBCE47CA43_8x6b_s917_3d390ffff879	V29_GEN__C0052__074CECBBCE47CA43	8x6b	917	3d390ffff87974611027fdf75b511657b7678d21b3b1793f9e87e0b80723389b
CANDIDATE_V29_GEN__C0147__299756707EF60F8F_9e6y_s1931_3d442d20e886	V29_GEN__C0147__299756707EF60F8F	9e6y	1931	3d442d20e8869ae87e38f47a172c79077eea047296bf41bb5722e5376fd6c6ae
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H3__B02__M00_9e6y_s917_3d49bfd79ae7	V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H3__B02__M00	9e6y	917	3d49bfd79ae787b85efafdc09363743115bff71e968f5ade4e4cd36d053284df
CANDIDATE_V29_GEN__C0079__7D9E1F78EBADB688_9e6y_s917_3d4bebd752c5	V29_GEN__C0079__7D9E1F78EBADB688	9e6y	917	3d4bebd752c5416058059055883bbde7a6349be14947c543e8b9fd0c34781e8b
CANDIDATE_V29_GEN__C0086__B558B81535C39188_8x6b_s917_3d5799a17eef	V29_GEN__C0086__B558B81535C39188	8x6b	917	3d5799a17eef1413c5c029c3b6d039efa32743944ea4f55d75147fae5d48fec7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00882__A_CENTER__H1H3__B06__M01_9e6y_s917_3d5a39cabf1a	V29_RF__RFV1__PLDNANO_VHH_00882__A_CENTER__H1H3__B06__M01	9e6y	917	3d5a39cabf1a274c92595a7216cd785dbc8ddc6a449d885242022418289d7856
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00623__A_CENTER__H3__B11__M01_8x6b_s917_3d5f1c850694	V29_RF__RFV1__PLDNANO_VHH_00623__A_CENTER__H3__B11__M01	8x6b	917	3d5f1c85069435b9fd21fa5550246046738e475e3d6231a830e96267bd4fc1fb
CANDIDATE_V29_GEN__C0074__51B509CC0F04E682_9e6y_s917_3d6b69e081c9	V29_GEN__C0074__51B509CC0F04E682	9e6y	917	3d6b69e081c985f6eeff7fac6c3a750537bc708103587fd8db10cf95c41d0605
CANDIDATE_V29_GEN__C0054__E6C463069E85137E_9e6y_s3253_3d6cb7dcdaef	V29_GEN__C0054__E6C463069E85137E	9e6y	3253	3d6cb7dcdaef098262a32452aeeaad830e1080191e306d0591f93cf00efc8e7f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B05__M00_9e6y_s917_3d709c13a630	V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B05__M00	9e6y	917	3d709c13a63008336ea89fed49f6a5211ddead5f9fa84abf1754d3128fd84830
CANDIDATE_V29_GEN__C0146__35592CEE9EC92FA0_8x6b_s917_3d762abbe386	V29_GEN__C0146__35592CEE9EC92FA0	8x6b	917	3d762abbe38656a8315ea6d31e6eabf29dd65f9d87075c191605358c4f05208c
CANDIDATE_V29_GEN__C0030__8AB35049092AE962_9e6y_s917_3d7a2906e046	V29_GEN__C0030__8AB35049092AE962	9e6y	917	3d7a2906e0465960b3a77e9af1c69459e0878d6474d9abdcc5a91736096f250e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00171__C_CROSS__H3__B00__M01_8x6b_s917_3d7b73b633db	V29_RF__RFV1__PLDNANO_VHH_00171__C_CROSS__H3__B00__M01	8x6b	917	3d7b73b633db4a95778e24602904d462f9563a20dd2834cf813ec09679f98f9e
CANDIDATE_V29_GEN__C0106__F8CF58333E1915BC_9e6y_s917_3d7e007d50d4	V29_GEN__C0106__F8CF58333E1915BC	9e6y	917	3d7e007d50d45e243162954001a05fc122bea4a9c2b8c9525d7ceb4a594ace27
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00107__A_CENTER__H1H3__B04__M02_8x6b_s1931_3d8b08b9e7ca	V29_RF__RFV1__PLDNANO_VHH_00107__A_CENTER__H1H3__B04__M02	8x6b	1931	3d8b08b9e7cae1db5354035b6178b4e1147ac30781a639341442cff5a0334491
CANDIDATE_V29_GEN__C0030__2EF6EBC532CC732C_9e6y_s917_3d8f1a1c6d1f	V29_GEN__C0030__2EF6EBC532CC732C	9e6y	917	3d8f1a1c6d1f3ae11c09020696a0fa7a607a645eb62112e9fba9223117ed170d
CANDIDATE_V29_GEN__C0125__334989EC25A9FF51_8x6b_s1931_3d91d629f20d	V29_GEN__C0125__334989EC25A9FF51	8x6b	1931	3d91d629f20dda4eb0e108c558028359e593d3fc0934e8b944b62474f6f90046
CANDIDATE_V29_GEN__C0144__A5D03BC3B1DD0B0F_8x6b_s917_3d95198b907a	V29_GEN__C0144__A5D03BC3B1DD0B0F	8x6b	917	3d95198b907abb33e68e20c770671784d712c781ce4b9bd5ffed414632a9ccf8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M01_8x6b_s917_3d9891cf6e14	V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M01	8x6b	917	3d9891cf6e14d8e81ad8ee8de7967eb0e4f7b77f01e33c9a44a8e2b390acff51
CANDIDATE_V29_GEN__C0065__E8E01A0112CE3BC4_9e6y_s917_3da2c520fd3b	V29_GEN__C0065__E8E01A0112CE3BC4	9e6y	917	3da2c520fd3b48e042e4264e184fa80aec1b4883a86090e96751911fff372a41
CANDIDATE_V29_GEN__C0411__4D739E099FC004BD_9e6y_s917_3da669f751ef	V29_GEN__C0411__4D739E099FC004BD	9e6y	917	3da669f751efd6f2c5fd7da64203460db5c9dbbb4bb2ba26023bbe8ed778a302
CANDIDATE_V29_GEN__C0448__8AD3B58DC8C731D9_9e6y_s917_3da875eb3483	V29_GEN__C0448__8AD3B58DC8C731D9	9e6y	917	3da875eb348399ff4d2fd701b236ab6eca22768f83c9e23b102f7935aafbda4b
CANDIDATE_V29_GEN__C0072__4941631C2EBBEF94_8x6b_s917_3dad1288ba70	V29_GEN__C0072__4941631C2EBBEF94	8x6b	917	3dad1288ba7065e04c0c1f231f869dee07cc889d20dc22e357fde42dcc9fac7b
CANDIDATE_V29_GEN__C0527__1EF1B00BF869031A_8x6b_s917_3db4dab6a4cd	V29_GEN__C0527__1EF1B00BF869031A	8x6b	917	3db4dab6a4cd15c37f2111be35c79032abd8430174b2bc25ce5d63432391512f
CANDIDATE_V29_GEN__C0115__FEE092BF1B75A92A_8x6b_s917_3db9f948e097	V29_GEN__C0115__FEE092BF1B75A92A	8x6b	917	3db9f948e09720f96adabca281a74d68c7f21325420b9c3601e05cd0150abc1b
CANDIDATE_V29_GEN__C0001__3116F95035D938D3_9e6y_s917_3dbb5c48933b	V29_GEN__C0001__3116F95035D938D3	9e6y	917	3dbb5c48933b45b44f7b102865d0969c6373972e1464f6e36dfc4cadb38964cd
CANDIDATE_V29_GEN__C0514__2513021B80AC7E76_9e6y_s917_3dbe409a8249	V29_GEN__C0514__2513021B80AC7E76	9e6y	917	3dbe409a82495d28185e1d6823e6855c15290b4bd1a79b9fc4aaf6532ce06898
CANDIDATE_V29_GEN__C0030__EFE4A5E61B544CDE_9e6y_s917_3dc275dfcf8c	V29_GEN__C0030__EFE4A5E61B544CDE	9e6y	917	3dc275dfcf8cd07d9e9149d34e81b753b5c91d2557b46f71c4fc531dd0a9321c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00623__B_LOWER__H1H3__B07__M00_8x6b_s917_3dc61a37f77e	V29_RF__RFV1__PLDNANO_VHH_00623__B_LOWER__H1H3__B07__M00	8x6b	917	3dc61a37f77e92cd5a1d2863f51156d6902220af1c0df58f342e9c2afa0c2878
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__A_CENTER__H3__B06__M01_9e6y_s917_3dcea5b2efcc	V29_RF__RFV1__PLDNANO_VHH_00756__A_CENTER__H3__B06__M01	9e6y	917	3dcea5b2efcc74c5e2d93e65de3f68b3071324d2839ce79f76da3c5cf1e21bdf
CANDIDATE_V29_GEN__C0504__1A196EF36B9F7B36_9e6y_s1931_3dd3354da894	V29_GEN__C0504__1A196EF36B9F7B36	9e6y	1931	3dd3354da8940057194785d8229b7c166b221fde88bc2ba0887620d23eb9ce79
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00515__B_LOWER__H3__B05__M02_8x6b_s917_3dd85ef18957	V29_RF__RFV1__PLDNANO_VHH_00515__B_LOWER__H3__B05__M02	8x6b	917	3dd85ef1895797fd65158697d971e0a1e3f5fb49bf6ae12ab7a9216d025faba3
CANDIDATE_V29_GEN__C0076__B7AC262FEFFA1F6C_8x6b_s3253_3ddfac901844	V29_GEN__C0076__B7AC262FEFFA1F6C	8x6b	3253	3ddfac901844a6f948ee4c0d53a6a5f73e1de8291a06782b62043839b94cb7de
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00376__B_LOWER__H3__B11__M00_9e6y_s917_3deb67587f64	V29_RF__RFV1__PLDNANO_VHH_00376__B_LOWER__H3__B11__M00	9e6y	917	3deb67587f648282256e3068a3545cc377f77d19dfd16b1c4f89e0ecd9cd587a
CANDIDATE_V29_GEN__C0075__A1F382FFE458D4B8_9e6y_s917_3df8ff908ede	V29_GEN__C0075__A1F382FFE458D4B8	9e6y	917	3df8ff908ede8c3a76c4a4600c0acba39ba166384976b2cf9ef1ef868a804983
CANDIDATE_V29_GEN__C0090__7A1F9F817AC68C24_8x6b_s1931_3dfd410bf50e	V29_GEN__C0090__7A1F9F817AC68C24	8x6b	1931	3dfd410bf50e4b1baa5171b50b720582ce391434ddb8dfd7b823742c1130f9d5
CANDIDATE_V29_GEN__C0007__455041ECE3D89957_8x6b_s917_3e00f91d22a5	V29_GEN__C0007__455041ECE3D89957	8x6b	917	3e00f91d22a55c38634a35c55ac402b8bfcf69f6292c9aee15126f2110f674b6
CANDIDATE_V29_GEN__C0072__E3F2FE47553890F2_9e6y_s917_3e02bfde79ef	V29_GEN__C0072__E3F2FE47553890F2	9e6y	917	3e02bfde79ef15a3d16d491834529891d6d518a93312761cdf042b7a6c6a8f0b
CANDIDATE_V29_GEN__C0146__8E901EEBBEC2EEAF_8x6b_s917_3e05142e38a8	V29_GEN__C0146__8E901EEBBEC2EEAF	8x6b	917	3e05142e38a8607ae256e37698dde24cb47a8bff5fbf2f1024d72cea0524aeef
CANDIDATE_V29_GEN__C0076__D3C995FA5C30B58B_9e6y_s917_3e08f6dfde6a	V29_GEN__C0076__D3C995FA5C30B58B	9e6y	917	3e08f6dfde6ad68b7d39baa444fba481ebeccc7b44b8cc62490f6cdbd7047a86
CANDIDATE_V29_GEN__C0119__AE3E0DEC2CF16743_8x6b_s917_3e0bbe767295	V29_GEN__C0119__AE3E0DEC2CF16743	8x6b	917	3e0bbe7672955cb6db15cd6248ccf102fd0ebe08519079c221119605219ebf4b
CANDIDATE_V29_GEN__C0283__7D4B76227EB47B7E_9e6y_s1931_3e12914fb9a4	V29_GEN__C0283__7D4B76227EB47B7E	9e6y	1931	3e12914fb9a456cfe2fdeba8752501317ce641765a954cdf39d28ed089905eeb
CANDIDATE_V29_GEN__C0115__FC7D12617B95343C_8x6b_s917_3e1672d557ea	V29_GEN__C0115__FC7D12617B95343C	8x6b	917	3e1672d557ea204c865bbb41c2978be9362c192b5bfc4380a49843401900f61f
CANDIDATE_V29_GEN__C0065__B80CA8ACE793FA43_8x6b_s917_3e1cbe2b2ef3	V29_GEN__C0065__B80CA8ACE793FA43	8x6b	917	3e1cbe2b2ef3e30d162540c181a560645722255447bc1f73c1a50fe84226f252
CANDIDATE_V29_GEN__C0113__94D9B1B895242606_8x6b_s917_3e2090c1e24a	V29_GEN__C0113__94D9B1B895242606	8x6b	917	3e2090c1e24a5f089a85b4d6e8cceb92dc56263bdacfe58b2f44951b5f8682ec
CANDIDATE_V29_GEN__C0509__E685905B9600F50A_8x6b_s917_3e25e91e2d5a	V29_GEN__C0509__E685905B9600F50A	8x6b	917	3e25e91e2d5a044c5e1dea94d39be22685c3e506a8b109789d171319b7f4d1b4
CANDIDATE_V29_GEN__C0074__A732EDE10C29D30F_8x6b_s3253_3e2b9130e213	V29_GEN__C0074__A732EDE10C29D30F	8x6b	3253	3e2b9130e21386c04a6c080c92c4aa78fd6b3267cab4d56aca056910f8732db5
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B08__M02_9e6y_s917_3e3295e1e959	V29_RF__RFV1__PLDNANO_VHH_00692__A_CENTER__H3__B08__M02	9e6y	917	3e3295e1e9598f6228cb9f8174f0c1578047591fca4dc8da5c44208c55809f3d
CANDIDATE_V29_GEN__C0054__331C99062CF7B823_9e6y_s917_3e344e93cb1a	V29_GEN__C0054__331C99062CF7B823	9e6y	917	3e344e93cb1a59ebfb118f34432fb4190d45893bbf013e9ec788303fefb3445b
CANDIDATE_V29_GEN__C0348__63CE1D268DEC7C33_9e6y_s1931_3e3a616076a6	V29_GEN__C0348__63CE1D268DEC7C33	9e6y	1931	3e3a616076a62c04a1be20aa4ae3febb6fbcc09582de9f7fa0f8e77e754fec34
CANDIDATE_V29_GEN__C0171__E15AFA832B4B19DD_8x6b_s917_3e3fe03453c4	V29_GEN__C0171__E15AFA832B4B19DD	8x6b	917	3e3fe03453c4e948569c1314e9c9adecbb58957b68df48e16c4b1522aff8e445
CANDIDATE_V29_GEN__C0114__B9C03D17BF0D8CAD_9e6y_s917_3e462e958f00	V29_GEN__C0114__B9C03D17BF0D8CAD	9e6y	917	3e462e958f0074c61fb44dd41f122a3fbee3fd40b559f3217bab22839da10dfc
CANDIDATE_V29_GEN__C0195__CE0CBDA74C045094_8x6b_s917_3e48de0986f4	V29_GEN__C0195__CE0CBDA74C045094	8x6b	917	3e48de0986f42c8d06ccd621351052e4190c2685002844651868b418cb7732b7
CANDIDATE_V29_GEN__C0001__4E8B17D01BB6374A_8x6b_s917_3e4db609cc2d	V29_GEN__C0001__4E8B17D01BB6374A	8x6b	917	3e4db609cc2dfc6366cdd5a4e1c85d1db8882e581938da952555ed88a0bc055b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00449__C_CROSS__H1H3__B11__M00_9e6y_s917_3e53bddd2678	V29_RF__RFV1__PLDNANO_VHH_00449__C_CROSS__H1H3__B11__M00	9e6y	917	3e53bddd2678d2a4e528fddf1958543252b46ea05c93ff865a234bfd390e175a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B10__M01_9e6y_s917_3e584487e309	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B10__M01	9e6y	917	3e584487e309171a9350826e7f6f6b17b6e9d8b41746a45bc5886e8791264d07
CANDIDATE_V29_GEN__C0144__243EB4648DF1DB27_8x6b_s917_3e5ad3913ecf	V29_GEN__C0144__243EB4648DF1DB27	8x6b	917	3e5ad3913ecf6e9110bdddc5553d003778a221fb77f8f199456270586576e74c
CANDIDATE_V29_GEN__C0145__DFC585A89D08CFA6_9e6y_s917_3e605066fb8d	V29_GEN__C0145__DFC585A89D08CFA6	9e6y	917	3e605066fb8d91d09fb0efc252f8b16869e00cd0b33b43cc11c35ff3c6b8434d
CANDIDATE_V29_GEN__C0052__074CECBBCE47CA43_9e6y_s917_3e637570dcd5	V29_GEN__C0052__074CECBBCE47CA43	9e6y	917	3e637570dcd5b4edfe5eccea58976312648ef61e39e06e8e1297f6229b4da48c
CANDIDATE_V29_GEN__C0052__57D0226431A27C43_9e6y_s917_3e688812e11a	V29_GEN__C0052__57D0226431A27C43	9e6y	917	3e688812e11a55821ae131a0bf5898670c6b7ce2f0bb085358ae79f3c78e1797
CANDIDATE_V29_GEN__C0065__D50D8D379369C46F_9e6y_s917_3e6f7c6e25ea	V29_GEN__C0065__D50D8D379369C46F	9e6y	917	3e6f7c6e25ea4a3b7c53be3749691dddc331d8a0dd28a930aca71f80c3468569
CANDIDATE_V29_GEN__C0076__B58CFFBD7425C163_8x6b_s917_3e7466c462db	V29_GEN__C0076__B58CFFBD7425C163	8x6b	917	3e7466c462db81f9739e83a04ccd908b8bd16335bca9d84c26d46db5ded401bd
CANDIDATE_V29_GEN__C0176__49B93DF6C706B418_9e6y_s917_3e79273d71ab	V29_GEN__C0176__49B93DF6C706B418	9e6y	917	3e79273d71ab258ba2e4c37c60ebe40848bd93d1de69e5dc8eca4f1e39d11f80
CANDIDATE_V29_GEN__C0527__877841EB411DD7AB_9e6y_s1931_3e805363e902	V29_GEN__C0527__877841EB411DD7AB	9e6y	1931	3e805363e9024ccfcb7d35ee8f573b9400df27b29184b4f5c81b20d0b91202bb
CANDIDATE_V29_GEN__C0102__8DF5129512E8049E_8x6b_s917_3e863b7ee185	V29_GEN__C0102__8DF5129512E8049E	8x6b	917	3e863b7ee1858a1bfdbea4abc25fbae3a33f0571fbc647eebff666793b6250e3
CANDIDATE_V29_GEN__C0102__F2F6C0F67B9377A8_9e6y_s917_3e891899b854	V29_GEN__C0102__F2F6C0F67B9377A8	9e6y	917	3e891899b854360e79c0b147a01b442c67389300d78f81b49104d1ceb9349850
CANDIDATE_V29_GEN__C0113__55C00750CFA713CD_8x6b_s917_3e8c4e7cc084	V29_GEN__C0113__55C00750CFA713CD	8x6b	917	3e8c4e7cc084e98596b53602a39a195bd97032a46e7aa001d31c7449e53a7410
CANDIDATE_V29_GEN__C0183__6AAC587EF983B52D_9e6y_s917_3e9262283121	V29_GEN__C0183__6AAC587EF983B52D	9e6y	917	3e9262283121d806fed181e5f0862c7e05500d6fbd4ffcfc59d0d035289563bc
CANDIDATE_V29_GEN__C0138__6F6CCCA0D4A233CC_8x6b_s1931_3e94fe5fbfd5	V29_GEN__C0138__6F6CCCA0D4A233CC	8x6b	1931	3e94fe5fbfd5d7e0c2eca231d1e26bb48bacd31f2c2d5fc7f3b7eefe57110f69
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B03__M00_8x6b_s917_3e9855030785	V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B03__M00	8x6b	917	3e9855030785b5976bc00c0d5e1590a0baf3e61d0ddce4d5f57d087bc2266d34
CANDIDATE_V29_GEN__C0079__323069D4D32E1F33_8x6b_s917_3e9d230e9d75	V29_GEN__C0079__323069D4D32E1F33	8x6b	917	3e9d230e9d75bd8ad80fb7e3ad45efffff11307537acde035938617f58cc97cb
CANDIDATE_V29_GEN__C0138__68737025B88F97A0_9e6y_s917_3ea8240db071	V29_GEN__C0138__68737025B88F97A0	9e6y	917	3ea8240db0711ace1dabba66b2bebe1d10d23824fb558e0b4eae13dfe96fb0d2
CANDIDATE_V29_GEN__C0146__DA3615742394D0DF_8x6b_s917_3eb3130c1573	V29_GEN__C0146__DA3615742394D0DF	8x6b	917	3eb3130c1573343d3745b83be09b8ac2f28bc91183a0293e2d0bf39a59375327
CANDIDATE_V29_GEN__C0075__2AC2D1D1C8A38126_9e6y_s917_3ec05bd4506c	V29_GEN__C0075__2AC2D1D1C8A38126	9e6y	917	3ec05bd4506c125a176153a5a5c39edb9349911e0f3a182ae2de1140a9049b4b
CANDIDATE_V29_GEN__C0514__F1F28C613FEC2D57_9e6y_s917_3ec75734c94b	V29_GEN__C0514__F1F28C613FEC2D57	9e6y	917	3ec75734c94b1a3e31e4cc84320f065223f5bfdcd30304333d75b2ff0c6e7408
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00376__A_CENTER__H3__B09__M02_9e6y_s917_3ecba7e6f42d	V29_RF__RFV1__PLDNANO_VHH_00376__A_CENTER__H3__B09__M02	9e6y	917	3ecba7e6f42dc111ae217c08dd2a8efc1c5a2cb6a3c4803c62342e1efc8e9ab3
CANDIDATE_V29_GEN__C0048__E995496B72007E95_8x6b_s917_3ecedf5d89ac	V29_GEN__C0048__E995496B72007E95	8x6b	917	3ecedf5d89ac919d26d337834dfcdf0203388ce5c8cdafd9b30ceb29dc109005
CANDIDATE_V29_GEN__C0176__E1106D829030F9B7_8x6b_s917_3ed1bc60208c	V29_GEN__C0176__E1106D829030F9B7	8x6b	917	3ed1bc60208cf677fcb9603497508c15e0352856e894056fb15cc15e2e5e53cb
CANDIDATE_V29_GEN__C0001__F5AE378FC889E882_8x6b_s917_3edad6de9ed9	V29_GEN__C0001__F5AE378FC889E882	8x6b	917	3edad6de9ed99d3e928b2e18ba8e6439359e7e998d6824cbb7f4ef737d2f9a97
CANDIDATE_V29_GEN__C0173__FC6363F6E4631D20_8x6b_s917_3ee8ddbe4de6	V29_GEN__C0173__FC6363F6E4631D20	8x6b	917	3ee8ddbe4de6295b4976befb2a08fb5079cec9833598c150e57f4c8a0ba47874
CANDIDATE_V29_GEN__C0173__4CD74B8965374F7C_8x6b_s917_3ef17269400b	V29_GEN__C0173__4CD74B8965374F7C	8x6b	917	3ef17269400bf7ca1e5bc0e2bb808424d32600c62939883f2eb522693ca7109f
CANDIDATE_V29_GEN__C0102__93F2071A51809AD2_8x6b_s3253_3ef32f992ede	V29_GEN__C0102__93F2071A51809AD2	8x6b	3253	3ef32f992ede158fca55f25f7bfbb6f98eda3eb39d1f890130e91eaadb3dd49b
CANDIDATE_V29_GEN__C0146__AF79E560A01A8954_8x6b_s917_3efd7b3fa88e	V29_GEN__C0146__AF79E560A01A8954	8x6b	917	3efd7b3fa88eecae4b862e95bbd85d077360dff2a29048599464d91f984d636d
CANDIDATE_V29_GEN__C0102__27ED03B9AA8F1EA6_9e6y_s1931_3f058bbdda93	V29_GEN__C0102__27ED03B9AA8F1EA6	9e6y	1931	3f058bbdda93dfc9105e2e61d419e54891d1fbf4ed71587868d7964652565ab9
CANDIDATE_V29_GEN__C0147__1A83B6AB79108545_8x6b_s917_3f0af6c658d0	V29_GEN__C0147__1A83B6AB79108545	8x6b	917	3f0af6c658d01613907dacdc86f6bebc5085a69eb032f488a7bbdc8fceb63c61
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00376__A_CENTER__H3__B04__M00_8x6b_s917_3f1473c08dcd	V29_RF__RFV1__PLDNANO_VHH_00376__A_CENTER__H3__B04__M00	8x6b	917	3f1473c08dcdbf56ee57ffdd52f1d1fb2af206ad4800e88eeec83588d533b61e
CANDIDATE_V29_GEN__C0007__D69C3687EA1B83A4_8x6b_s1931_3f1c55de3746	V29_GEN__C0007__D69C3687EA1B83A4	8x6b	1931	3f1c55de3746912553a9bb20d15f4ee7a18eb8460c0a27c8d424b4dd35222478
CANDIDATE_V29_GEN__C0304__61810B3B3E4FF9B5_8x6b_s917_3f20a663cfcd	V29_GEN__C0304__61810B3B3E4FF9B5	8x6b	917	3f20a663cfcda584a55dcbc9f288c3c54d79475d547a6174af9f9e146bf38860
CANDIDATE_V29_GEN__C0176__63E838C0D13946FD_8x6b_s917_3f24fe53c63b	V29_GEN__C0176__63E838C0D13946FD	8x6b	917	3f24fe53c63b83779f2d2fdf966123965044c0ce591bed6b7fdc1a2b64b20e01
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B01__M00_9e6y_s917_3f26d6bb928a	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B01__M00	9e6y	917	3f26d6bb928a2f10b214022e5744a4e96a062e341b6428f17193d1ab9fe72c64
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00623__B_LOWER__H3__B04__M01_8x6b_s917_3f28613b7cb2	V29_RF__RFV1__PLDNANO_VHH_00623__B_LOWER__H3__B04__M01	8x6b	917	3f28613b7cb2724c4bb6d9052afad111c58f229316e50064eb1cbe8a96b58375
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00565__B_LOWER__H3__B07__M02_8x6b_s917_3f29c66f5a9e	V29_RF__RFV1__PLDNANO_VHH_00565__B_LOWER__H3__B07__M02	8x6b	917	3f29c66f5a9e20ffb01eade617702991d3214263b873ba23217d741b8ed6c5a7
