source_shard	release_rank	candidate_id	in_frozen_unstarted_candidates	started_source_job_count	started_source_job_ids	eligible	exclusion_reason
4	237	NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3	false	8	CANDIDATE_NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3_8x6b_s1931_1643273f6a6e,CANDIDATE_NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3_8x6b_s3047_f85f660024ad,CANDIDATE_NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3_8x6b_s42_a84d14142d45,CANDIDATE_NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3_8x6b_s917_ff1ddcd5966b,CANDIDATE_NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3_9e6y_s1931_bb97899c6b71,CANDIDATE_NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3_9e6y_s3047_2a662459d5ea,CANDIDATE_NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3_9e6y_s42_901761865772,CANDIDATE_NODE1GEN_293916_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2A019CB823682AD3_9e6y_s917_aa371bddca2f	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	245	NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13	false	8	CANDIDATE_NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13_8x6b_s1931_fac56d4da54d,CANDIDATE_NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13_8x6b_s3047_a9aba23aaa50,CANDIDATE_NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13_8x6b_s42_163a199df41c,CANDIDATE_NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13_8x6b_s917_c9e216557655,CANDIDATE_NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13_9e6y_s1931_656368cba066,CANDIDATE_NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13_9e6y_s3047_7044c3670f34,CANDIDATE_NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13_9e6y_s42_af0e057a88f0,CANDIDATE_NODE1GEN_278475_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__14D34389310E5C13_9e6y_s917_3bfef78e77b7	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	253	NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_3b542da22a0d,CANDIDATE_NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_077819643f96,CANDIDATE_NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_cbf0c798c8cf,CANDIDATE_NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_08484c43259d,CANDIDATE_NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_ac3478a8f084,CANDIDATE_NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_1e49ff482595,CANDIDATE_NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_fe66b07e581f,CANDIDATE_NODE1GEN_075575_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb048_mpn03_arm_P4_ekg_L_backbone_P4_ekg_L_bb048_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_7db49d6ef9b6	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	261	NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47	false	8	CANDIDATE_NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47_8x6b_s1931_f53dfe5e2eb3,CANDIDATE_NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47_8x6b_s3047_c8836572e60d,CANDIDATE_NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47_8x6b_s42_5114220b010b,CANDIDATE_NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47_8x6b_s917_a5b11c016287,CANDIDATE_NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47_9e6y_s1931_eaff35aa38f8,CANDIDATE_NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47_9e6y_s3047_ddbd92de18c8,CANDIDATE_NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47_9e6y_s42_62b0bda2f0c8,CANDIDATE_NODE1GEN_197818_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2D667D3128DBED47_9e6y_s917_5aa7b868c32a	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	269	NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644	false	8	CANDIDATE_NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644_8x6b_s1931_f2fd5dba3dc6,CANDIDATE_NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644_8x6b_s3047_a6bb63d259d0,CANDIDATE_NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644_8x6b_s42_221ffbefc1e5,CANDIDATE_NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644_8x6b_s917_48e12a2496a4,CANDIDATE_NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644_9e6y_s1931_1dfbf15f5e11,CANDIDATE_NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644_9e6y_s3047_fbac100874e5,CANDIDATE_NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644_9e6y_s42_180268ef141d,CANDIDATE_NODE1GEN_170814_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__2B571F4912072644_9e6y_s917_72d92b888301	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	277	NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_60d255c6bb97,CANDIDATE_NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_810fb8795326,CANDIDATE_NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_2234b408288b,CANDIDATE_NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_432f79c51dbc,CANDIDATE_NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_c45f2c579308,CANDIDATE_NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_93e094b68b99,CANDIDATE_NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_22f39dcb24b2,CANDIDATE_NODE1GEN_119611_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb252_mpn09_arm_P5_qrg_L_backbone_P5_qrg_L_bb252_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_0235a0ad07c3	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	285	NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_81d9a9ed6ce1,CANDIDATE_NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_163540dd78b4,CANDIDATE_NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_29bd3105fbda,CANDIDATE_NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_f626aaab6776,CANDIDATE_NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_b83aa7d4937e,CANDIDATE_NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_742e3ad211aa,CANDIDATE_NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_0f913948d059,CANDIDATE_NODE1GEN_070824_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb358_mpn06_arm_P3_qrg_L_backbone_P3_qrg_L_bb358_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_80d1cbf4a6fd	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	293	NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_71310374087d,CANDIDATE_NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_4ef3f6c78984,CANDIDATE_NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_da33eaeff1b2,CANDIDATE_NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_6f864e8efe23,CANDIDATE_NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_49c7b9592a4c,CANDIDATE_NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_7ea63f95095c,CANDIDATE_NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_36f2f7b31e06,CANDIDATE_NODE1GEN_095283_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb308_mpn04_arm_P4_qrg_L_backbone_P4_qrg_L_bb308_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_ec31d88c9674	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	301	NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_eaf9eecdccc6,CANDIDATE_NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_fb1cf01a9c11,CANDIDATE_NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_92c2795d3899,CANDIDATE_NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_ed53c8e324ed,CANDIDATE_NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_f257464f8ae5,CANDIDATE_NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_5eb8c4a0dbc9,CANDIDATE_NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_e5caa532972c,CANDIDATE_NODE1GEN_127720_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb233_mpn07_arm_P6_ekg_L_backbone_P6_ekg_L_bb233_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_6b2ec308dd7b	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	309	NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_6929b80645b7,CANDIDATE_NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_8946aadf991c,CANDIDATE_NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_06efe3f7c18c,CANDIDATE_NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_d3dcd97665b5,CANDIDATE_NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_a0718f1d0ad0,CANDIDATE_NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_b9495ba0b54c,CANDIDATE_NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_fd5ccdd67488,CANDIDATE_NODE1GEN_078902_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_ekg_L_bb334_mpn07_arm_P4_ekg_L_backbone_P4_ekg_L_bb334_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_10fa162b30b7	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	317	NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_2b18b786074e,CANDIDATE_NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_24cc2867747d,CANDIDATE_NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_b9dc2328745b,CANDIDATE_NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_a42bce483974,CANDIDATE_NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_f8dc2f69c1d8,CANDIDATE_NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_086f95ea792b,CANDIDATE_NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_9456298cdac2,CANDIDATE_NODE1GEN_067005_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb028_mpn01_arm_P3_qrg_L_backbone_P3_qrg_L_bb028_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_8666148487b8	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	325	NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_ea99e4655080,CANDIDATE_NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_baf3043ef4a1,CANDIDATE_NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_f63c2cfc6243,CANDIDATE_NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_ebcff84fb67f,CANDIDATE_NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_ca7af805dfd4,CANDIDATE_NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_379a45ba6ab4,CANDIDATE_NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_739690822593,CANDIDATE_NODE1GEN_070401_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb319_mpn00_arm_P3_qrg_L_backbone_P3_qrg_L_bb319_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_05190d26e0d1	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
4	333	NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465	false	8	CANDIDATE_NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465_8x6b_s1931_a5e77a5a382b,CANDIDATE_NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465_8x6b_s3047_d9a777979665,CANDIDATE_NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465_8x6b_s42_9bb0f56c36f9,CANDIDATE_NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465_8x6b_s917_722b676087b5,CANDIDATE_NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465_9e6y_s1931_199e8658f27e,CANDIDATE_NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465_9e6y_s3047_e5b9b756cbf3,CANDIDATE_NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465_9e6y_s42_437844b305d7,CANDIDATE_NODE1GEN_153125_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__13E29CE08926B465_9e6y_s917_bd283711210c	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
